passenger_id,nb_abonnements,nb_annulations,nb_renouvellements,anciennete_jours,transport_type,plan_type,prix_moyen,duree_moy_jours,montant_total_paye,points_cumules,niveau_loyalty,nb_transactions,a_abonnement_actif,jours_restants,taux_annulation,inactivite_points,expire_sans_renew,courte_duree,score_recommandation,churn,churn_prob,recommended_plan,clv_12mois,action_recommandee
1,5,2,3,299,FERRY,FREE,3.52,160,10.57,323,SILVER,16,0,0,0.4,0.462,1,0.556,0.369,1,0.952,BASIC,38.54,CODE_PROMO_URGENCE
2,5,3,2,614,TRAIN,BASIC,31.06,251,62.12,686,GOLD,7,0,0,0.6,0.0,1,0.303,0.657,1,0.914,PREMIUM,191.69,CODE_PROMO_URGENCE
3,3,1,2,838,METRO,FREE,4.68,365,9.36,408,SILVER,0,1,143,0.333,0.32,0,0.0,0.373,0,0.294,BASIC,54.43,PROPOSER_UPGRADE_BASIC
4,5,2,3,859,BUS,BASIC,25.93,195,77.8,423,SILVER,7,0,0,0.4,0.295,1,0.458,0.568,1,0.93,BASIC,192.51,CODE_PROMO_URGENCE
5,5,2,3,218,BUS,PREMIUM,61.95,70,185.85,192,BRONZE,2,0,0,0.4,0.68,1,0.806,0.64,1,0.976,BASIC,296.12,OFFRE_RETENTION_PREMIUM
6,1,0,1,170,METRO,FREE,0.0,90,0.0,185,BRONZE,14,1,313,0.0,0.692,0,0.75,0.207,0,0.255,FREE,2.22,MAINTENIR_ENGAGEMENT
7,3,3,0,531,FERRY,BASIC,29.06,299,0.0,101,BRONZE,25,0,0,1.0,0.832,1,0.169,0.376,1,0.991,BASIC,104.31,CODE_PROMO_URGENCE
8,6,0,6,69,BUS,PREMIUM,59.48,36,356.87,174,BRONZE,14,0,0,0.0,0.71,0,0.9,0.703,1,0.702,PREMIUM,403.15,OFFRE_RETENTION_PREMIUM
9,5,2,3,771,TRAIN,FREE,3.4,307,10.19,493,SILVER,0,1,206,0.4,0.178,0,0.147,0.439,0,0.244,BASIC,44.69,PROPOSER_UPGRADE_BASIC
10,3,2,1,400,FERRY,BASIC,30.65,277,30.65,410,SILVER,4,0,0,0.667,0.317,1,0.231,0.535,1,0.953,BASIC,150.13,CODE_PROMO_URGENCE
11,8,0,8,850,TRAIN,BASIC,26.3,318,210.37,364,SILVER,24,0,0,0.0,0.393,0,0.117,0.676,0,0.343,PREMIUM,316.63,PROPOSER_UPGRADE_PREMIUM
12,8,2,6,490,FERRY,BASIC,24.94,284,149.61,373,SILVER,23,1,286,0.25,0.378,0,0.211,0.63,0,0.181,BASIC,239.74,MAINTENIR_ENGAGEMENT
13,4,3,1,555,METRO,FREE,4.97,255,4.97,312,SILVER,3,1,336,0.75,0.48,0,0.292,0.325,0,0.437,FREE,34.77,MAINTENIR_ENGAGEMENT
14,3,0,3,75,BUS,BASIC,24.75,171,74.25,417,SILVER,17,1,313,0.0,0.305,0,0.525,0.537,0,0.115,BASIC,114.85,MAINTENIR_ENGAGEMENT
15,8,2,6,344,BUS,BASIC,33.21,332,199.28,80,BRONZE,24,0,0,0.25,0.867,1,0.078,0.566,1,0.941,BASIC,293.37,CODE_PROMO_URGENCE
16,4,2,2,54,METRO,PREMIUM,56.23,111,112.46,604,GOLD,29,0,0,0.5,0.0,1,0.692,0.78,1,0.93,PREMIUM,140.8,OFFRE_RETENTION_PREMIUM
17,2,2,0,597,BUS,PREMIUM,56.26,134,0.0,476,SILVER,26,1,182,1.0,0.207,0,0.628,0.668,1,0.755,PREMIUM,235.73,OFFRE_RETENTION_PREMIUM
18,8,1,7,330,METRO,PREMIUM,55.6,134,389.18,137,BRONZE,24,1,310,0.125,0.772,0,0.628,0.727,0,0.322,PREMIUM,554.06,MAINTENIR_ENGAGEMENT
19,4,1,3,365,FERRY,BASIC,26.52,169,79.55,640,GOLD,19,0,0,0.25,0.0,1,0.531,0.636,1,0.853,BASIC,197.29,CODE_PROMO_URGENCE
20,4,0,4,593,TRAMWAY,FREE,2.06,210,8.25,572,GOLD,6,0,0,0.0,0.047,0,0.417,0.473,0,0.286,BASIC,48.19,PROPOSER_UPGRADE_BASIC
21,6,0,6,429,FERRY,PREMIUM,55.5,134,332.99,333,SILVER,0,1,324,0.0,0.445,0,0.628,0.769,0,0.152,PREMIUM,551.46,MAINTENIR_ENGAGEMENT
22,8,0,8,390,TRAIN,FREE,4.31,341,34.46,445,SILVER,13,0,0,0.0,0.258,0,0.053,0.556,0,0.275,BASIC,74.77,PROPOSER_UPGRADE_BASIC
23,4,3,1,168,TRAMWAY,FREE,0.0,264,0.0,108,BRONZE,20,0,0,0.75,0.82,1,0.267,0.205,1,0.985,FREE,3.7,CODE_PROMO_URGENCE
24,3,2,1,179,TRAMWAY,BASIC,29.1,135,29.1,514,GOLD,19,1,37,0.667,0.143,0,0.625,0.568,1,0.726,BASIC,102.7,CODE_PROMO_URGENCE
25,1,0,1,897,BUS,BASIC,27.8,323,27.8,339,SILVER,3,1,106,0.0,0.435,0,0.103,0.466,0,0.236,BASIC,151.66,MAINTENIR_ENGAGEMENT
26,2,0,2,656,BUS,BASIC,33.96,137,67.92,613,GOLD,23,0,0,0.0,0.0,0,0.619,0.648,0,0.319,BASIC,215.51,MAINTENIR_ENGAGEMENT
27,6,2,4,812,TRAIN,BASIC,28.09,182,112.35,660,GOLD,24,0,0,0.333,0.0,1,0.494,0.687,1,0.873,PREMIUM,234.35,CODE_PROMO_URGENCE
28,6,0,6,208,METRO,FREE,2.41,248,14.49,475,SILVER,8,0,0,0.0,0.208,0,0.311,0.495,0,0.32,BASIC,49.83,PROPOSER_UPGRADE_BASIC
29,5,0,5,497,TRAMWAY,FREE,2.27,52,11.37,311,SILVER,18,1,119,0.0,0.482,0,0.856,0.396,0,0.436,BASIC,43.28,PROPOSER_UPGRADE_BASIC
30,6,1,5,261,BUS,FREE,0.0,230,0.0,641,GOLD,25,1,320,0.167,0.0,0,0.361,0.51,0,0.083,BASIC,30.61,PROPOSER_UPGRADE_BASIC
31,5,2,3,113,TRAMWAY,PREMIUM,55.39,151,166.17,528,GOLD,26,1,221,0.4,0.12,0,0.581,0.78,0,0.31,PREMIUM,225.66,MAINTENIR_ENGAGEMENT
32,1,0,1,113,BUS,BASIC,28.95,267,28.95,538,GOLD,17,0,0,0.0,0.103,0,0.258,0.557,0,0.268,BASIC,84.36,MAINTENIR_ENGAGEMENT
33,5,0,5,350,FERRY,FREE,0.0,62,0.0,147,BRONZE,13,1,204,0.0,0.755,0,0.828,0.311,0,0.434,FREE,4.45,MAINTENIR_ENGAGEMENT
34,6,0,6,613,METRO,BASIC,31.89,299,191.33,43,BRONZE,16,1,233,0.0,0.928,0,0.169,0.521,0,0.289,BASIC,301.45,BOOST_POINTS_LOYALTY
35,5,1,4,45,TRAMWAY,FREE,0.0,338,0.0,671,GOLD,21,1,40,0.2,0.0,0,0.061,0.48,0,0.241,BASIC,31.63,PROPOSER_UPGRADE_BASIC
36,2,1,1,486,FERRY,PREMIUM,55.22,356,55.22,50,BRONZE,25,1,361,0.5,0.917,0,0.011,0.511,0,0.362,BASIC,233.94,MAINTENIR_ENGAGEMENT
37,4,2,2,526,TRAMWAY,BASIC,32.79,262,65.58,606,GOLD,19,0,0,0.5,0.0,1,0.272,0.66,1,0.889,PREMIUM,209.53,CODE_PROMO_URGENCE
38,7,2,5,190,TRAMWAY,FREE,0.0,312,0.0,318,SILVER,15,1,347,0.286,0.47,0,0.133,0.403,0,0.157,BASIC,19.27,PROPOSER_UPGRADE_BASIC
39,6,1,5,792,TRAIN,BASIC,28.91,362,144.56,266,SILVER,24,0,0,0.167,0.557,1,0.0,0.573,1,0.872,BASIC,245.44,CODE_PROMO_URGENCE
40,8,1,7,335,METRO,BASIC,24.72,163,173.03,311,SILVER,9,0,0,0.125,0.482,1,0.547,0.623,1,0.912,BASIC,259.69,CODE_PROMO_URGENCE
41,5,0,5,696,TRAMWAY,BASIC,24.43,297,122.14,793,GOLD,12,0,0,0.0,0.0,0,0.175,0.671,0,0.216,PREMIUM,252.64,PROPOSER_UPGRADE_PREMIUM
42,8,1,7,602,BUS,BASIC,31.39,184,219.74,441,SILVER,15,0,0,0.125,0.265,1,0.489,0.723,1,0.867,PREMIUM,343.66,CODE_PROMO_URGENCE
43,3,2,1,351,TRAIN,BASIC,24.57,130,24.57,776,GOLD,29,1,85,0.667,0.0,0,0.639,0.572,1,0.615,BASIC,138.6,CODE_PROMO_URGENCE
44,5,0,5,231,FERRY,BASIC,33.7,210,168.52,237,SILVER,5,0,0,0.0,0.605,0,0.417,0.585,1,0.522,BASIC,259.85,CODE_PROMO_URGENCE
45,3,0,3,886,FERRY,BASIC,24.83,97,74.5,662,GOLD,29,0,0,0.0,0.0,0,0.731,0.614,0,0.349,BASIC,194.33,MAINTENIR_ENGAGEMENT
46,4,2,2,674,TRAIN,PREMIUM,61.71,239,123.41,34,BRONZE,30,0,0,0.5,0.943,1,0.336,0.544,1,0.979,BASIC,317.78,OFFRE_RETENTION_PREMIUM
47,6,2,4,290,TRAIN,BASIC,27.12,224,108.49,597,GOLD,9,1,48,0.333,0.005,0,0.378,0.679,0,0.385,PREMIUM,193.63,PROPOSER_UPGRADE_PREMIUM
48,5,1,4,853,BUS,FREE,0.0,38,0.0,302,SILVER,22,0,0,0.2,0.497,1,0.894,0.356,1,0.951,BASIC,16.03,CODE_PROMO_URGENCE
49,1,1,0,190,TRAMWAY,PREMIUM,60.38,186,0.0,607,GOLD,13,0,0,1.0,0.0,1,0.483,0.71,1,0.973,PREMIUM,145.04,OFFRE_RETENTION_PREMIUM
50,5,1,4,180,METRO,FREE,0.26,360,1.04,239,SILVER,30,1,190,0.2,0.602,0,0.0,0.331,0,0.277,FREE,17.66,MAINTENIR_ENGAGEMENT
51,7,3,4,86,METRO,FREE,2.12,41,8.48,721,GOLD,13,0,0,0.429,0.0,1,0.886,0.515,1,0.933,BASIC,42.43,CODE_PROMO_URGENCE
52,8,0,8,543,TRAIN,FREE,0.0,124,0.0,625,GOLD,1,1,289,0.0,0.0,0,0.656,0.59,0,0.091,BASIC,17.6,PROPOSER_UPGRADE_BASIC
53,7,2,5,117,METRO,FREE,3.84,188,19.19,77,BRONZE,19,0,0,0.286,0.872,1,0.478,0.329,1,0.966,FREE,24.5,CODE_PROMO_URGENCE
54,5,1,4,122,TRAMWAY,FREE,1.96,130,7.82,798,GOLD,28,0,0,0.2,0.0,1,0.639,0.494,1,0.854,BASIC,47.0,CODE_PROMO_URGENCE
55,5,0,5,497,FERRY,PREMIUM,57.27,217,286.34,71,BRONZE,0,0,0,0.0,0.882,0,0.397,0.63,1,0.637,BASIC,501.35,OFFRE_RETENTION_PREMIUM
56,6,2,4,257,TRAMWAY,PREMIUM,60.73,99,242.92,720,GOLD,10,1,237,0.333,0.0,0,0.725,0.84,0,0.251,PREMIUM,396.96,MAINTENIR_ENGAGEMENT
57,1,1,0,898,BUS,PREMIUM,58.42,174,0.0,396,SILVER,21,0,0,1.0,0.34,1,0.517,0.625,1,0.986,BASIC,227.52,OFFRE_RETENTION_PREMIUM
58,4,2,2,496,TRAMWAY,PREMIUM,55.22,79,110.45,467,SILVER,19,1,277,0.5,0.222,0,0.781,0.725,0,0.394,PREMIUM,313.45,MAINTENIR_ENGAGEMENT
59,1,1,0,568,METRO,FREE,0.0,76,0.0,280,SILVER,12,0,0,1.0,0.533,1,0.789,0.227,1,0.993,FREE,15.42,CODE_PROMO_URGENCE
60,1,0,1,713,TRAMWAY,FREE,2.12,209,2.12,362,SILVER,0,0,0,0.0,0.397,0,0.419,0.296,0,0.43,FREE,40.83,MAINTENIR_ENGAGEMENT
61,1,1,0,211,TRAMWAY,FREE,1.07,190,0.0,796,GOLD,27,0,0,1.0,0.0,1,0.472,0.367,1,0.973,BASIC,40.09,CODE_PROMO_URGENCE
62,3,0,3,334,BUS,FREE,0.0,106,0.0,557,GOLD,0,0,0,0.0,0.072,0,0.706,0.422,0,0.372,BASIC,22.1,PROPOSER_UPGRADE_BASIC
63,3,2,1,532,METRO,FREE,3.9,218,3.9,599,GOLD,17,0,0,0.667,0.002,1,0.394,0.427,1,0.934,BASIC,43.41,CODE_PROMO_URGENCE
64,3,3,0,293,TRAMWAY,BASIC,27.61,296,0.0,431,SILVER,22,1,198,1.0,0.282,0,0.178,0.503,1,0.654,BASIC,99.63,CODE_PROMO_URGENCE
65,8,3,5,289,BUS,BASIC,33.19,178,165.96,553,GOLD,3,1,46,0.375,0.078,0,0.506,0.743,1,0.483,PREMIUM,262.89,CODE_PROMO_URGENCE
66,5,0,5,650,TRAIN,PREMIUM,56.63,145,283.16,387,SILVER,7,1,180,0.0,0.355,0,0.597,0.761,0,0.244,PREMIUM,498.94,MAINTENIR_ENGAGEMENT
67,8,3,5,150,TRAIN,FREE,0.5,308,2.5,638,GOLD,12,0,0,0.375,0.0,1,0.144,0.533,1,0.834,BASIC,28.41,CODE_PROMO_URGENCE
68,3,3,0,492,METRO,FREE,0.0,205,0.0,288,SILVER,17,1,100,1.0,0.52,0,0.431,0.25,1,0.87,FREE,13.4,CODE_PROMO_URGENCE
69,6,2,4,472,TRAMWAY,BASIC,25.46,90,101.84,798,GOLD,23,1,250,0.333,0.0,0,0.75,0.668,0,0.243,PREMIUM,216.79,PROPOSER_UPGRADE_PREMIUM
70,5,1,4,674,TRAMWAY,PREMIUM,57.54,133,230.18,53,BRONZE,18,1,23,0.2,0.912,0,0.631,0.602,1,0.781,BASIC,414.3,OFFRE_RETENTION_PREMIUM
71,7,3,4,507,METRO,FREE,0.0,211,0.0,672,GOLD,6,0,0,0.429,0.0,1,0.414,0.5,1,0.888,BASIC,38.27,CODE_PROMO_URGENCE
72,5,1,4,415,TRAIN,BASIC,24.7,325,98.79,644,GOLD,19,1,343,0.2,0.0,0,0.097,0.653,0,0.059,PREMIUM,212.67,PROPOSER_UPGRADE_PREMIUM
73,2,2,0,217,FERRY,BASIC,25.05,30,0.0,124,BRONZE,5,0,0,1.0,0.793,1,0.917,0.347,1,0.996,FREE,62.78,CODE_PROMO_URGENCE
74,5,0,5,54,FERRY,PREMIUM,63.15,190,315.77,209,SILVER,4,0,0,0.0,0.652,0,0.472,0.687,1,0.56,PREMIUM,359.94,OFFRE_RETENTION_PREMIUM
75,8,1,7,826,TRAIN,PREMIUM,55.06,305,385.45,141,BRONZE,13,0,0,0.125,0.765,1,0.153,0.729,1,0.915,PREMIUM,570.11,OFFRE_RETENTION_PREMIUM
76,6,3,3,394,BUS,PREMIUM,59.96,158,179.89,694,GOLD,11,1,333,0.5,0.0,0,0.561,0.82,0,0.198,PREMIUM,385.11,MAINTENIR_ENGAGEMENT
77,2,1,1,215,TRAMWAY,PREMIUM,60.87,278,60.87,500,GOLD,30,1,124,0.5,0.167,0,0.228,0.698,0,0.412,PREMIUM,200.82,MAINTENIR_ENGAGEMENT
78,7,2,5,766,FERRY,BASIC,24.62,326,123.08,642,GOLD,29,1,273,0.286,0.0,0,0.094,0.692,0,0.103,PREMIUM,227.14,PROPOSER_UPGRADE_PREMIUM
79,8,0,8,633,BUS,PREMIUM,60.84,308,486.69,535,GOLD,16,1,82,0.0,0.108,0,0.144,0.913,0,0.171,PREMIUM,724.49,MAINTENIR_ENGAGEMENT
80,4,3,1,534,METRO,BASIC,27.48,342,27.48,473,SILVER,11,0,0,0.75,0.212,1,0.05,0.549,1,0.944,BASIC,140.94,CODE_PROMO_URGENCE
81,3,0,3,464,BUS,PREMIUM,61.85,323,185.54,225,SILVER,29,1,262,0.0,0.625,0,0.103,0.634,0,0.156,BASIC,415.26,MAINTENIR_ENGAGEMENT
82,1,1,0,496,BUS,PREMIUM,57.3,340,0.0,670,GOLD,5,0,0,1.0,0.0,1,0.056,0.71,1,0.955,PREMIUM,234.14,OFFRE_RETENTION_PREMIUM
83,2,0,2,453,BUS,BASIC,25.33,213,50.67,580,GOLD,21,0,0,0.0,0.033,0,0.408,0.579,0,0.279,BASIC,171.1,MAINTENIR_ENGAGEMENT
84,1,1,0,170,FERRY,BASIC,28.74,111,0.0,200,SILVER,12,0,0,1.0,0.667,1,0.692,0.394,1,0.994,BASIC,65.61,CODE_PROMO_URGENCE
85,1,0,1,129,TRAMWAY,BASIC,30.53,81,30.53,375,SILVER,24,1,303,0.0,0.375,0,0.775,0.5,0,0.174,BASIC,95.51,MAINTENIR_ENGAGEMENT
86,3,0,3,41,TRAMWAY,BASIC,25.16,179,75.49,160,BRONZE,12,0,0,0.0,0.733,0,0.503,0.433,1,0.604,BASIC,93.13,CODE_PROMO_URGENCE
87,3,1,2,321,TRAMWAY,BASIC,32.3,142,64.6,146,BRONZE,7,0,0,0.333,0.757,1,0.606,0.457,1,0.968,BASIC,169.8,CODE_PROMO_URGENCE
88,3,0,3,507,TRAMWAY,BASIC,24.29,157,72.87,580,GOLD,23,1,142,0.0,0.033,0,0.564,0.602,0,0.176,BASIC,190.5,MAINTENIR_ENGAGEMENT
89,7,0,7,583,BUS,BASIC,25.71,149,179.95,246,SILVER,23,0,0,0.0,0.59,0,0.586,0.592,1,0.566,BASIC,284.95,CODE_PROMO_URGENCE
90,1,0,1,106,METRO,BASIC,25.72,235,25.72,417,SILVER,18,1,243,0.0,0.305,0,0.347,0.484,0,0.134,BASIC,72.46,MAINTENIR_ENGAGEMENT
91,5,1,4,59,TRAIN,BASIC,32.22,299,128.9,386,SILVER,11,1,31,0.2,0.357,0,0.169,0.616,0,0.42,BASIC,148.49,MAINTENIR_ENGAGEMENT
92,2,0,2,487,BUS,PREMIUM,54.46,326,108.92,662,GOLD,20,0,0,0.0,0.0,0,0.094,0.76,0,0.2,PREMIUM,340.43,MAINTENIR_ENGAGEMENT
93,2,1,1,243,TRAMWAY,PREMIUM,54.97,316,54.97,11,BRONZE,5,1,120,0.5,0.982,0,0.122,0.495,1,0.732,BASIC,169.65,OFFRE_RETENTION_PREMIUM
94,4,2,2,249,METRO,PREMIUM,55.66,184,111.33,510,GOLD,4,1,18,0.5,0.15,0,0.489,0.742,1,0.624,PREMIUM,238.44,OFFRE_RETENTION_PREMIUM
95,1,1,0,134,METRO,BASIC,27.24,152,0.0,625,GOLD,5,0,0,1.0,0.0,1,0.578,0.551,1,0.976,BASIC,77.26,CODE_PROMO_URGENCE
96,5,2,3,75,METRO,PREMIUM,55.09,299,165.26,780,GOLD,2,1,141,0.4,0.0,0,0.169,0.81,0,0.256,PREMIUM,215.61,MAINTENIR_ENGAGEMENT
97,2,0,2,54,BUS,PREMIUM,62.37,90,124.75,548,GOLD,6,0,0,0.0,0.087,0,0.75,0.738,0,0.391,PREMIUM,190.94,MAINTENIR_ENGAGEMENT
98,4,1,3,694,FERRY,FREE,2.69,39,8.07,341,SILVER,19,1,44,0.25,0.432,0,0.892,0.361,1,0.675,BASIC,31.83,CODE_PROMO_URGENCE
99,4,1,3,405,TRAIN,FREE,4.63,311,13.89,273,SILVER,27,0,0,0.25,0.545,1,0.136,0.346,1,0.906,FREE,48.69,CODE_PROMO_URGENCE
100,6,3,3,707,METRO,FREE,2.64,108,7.93,357,SILVER,13,0,0,0.5,0.405,1,0.7,0.387,1,0.965,BASIC,39.8,CODE_PROMO_URGENCE
101,2,1,1,667,TRAIN,BASIC,31.78,120,31.78,478,SILVER,23,1,259,0.5,0.203,0,0.667,0.562,0,0.377,BASIC,157.75,MAINTENIR_ENGAGEMENT
102,6,0,6,669,FERRY,BASIC,33.73,348,202.41,484,SILVER,5,1,107,0.0,0.193,0,0.033,0.718,0,0.155,PREMIUM,355.06,PROPOSER_UPGRADE_PREMIUM
103,3,3,0,664,TRAMWAY,FREE,0.0,333,0.0,29,BRONZE,26,1,86,1.0,0.952,0,0.075,0.142,1,0.911,FREE,0.0,CODE_PROMO_URGENCE
104,7,3,4,257,TRAIN,FREE,0.0,278,0.0,246,SILVER,13,0,0,0.429,0.59,1,0.228,0.353,1,0.948,BASIC,3.67,CODE_PROMO_URGENCE
105,6,3,3,486,FERRY,BASIC,26.7,92,80.11,300,SILVER,19,1,335,0.5,0.5,0,0.744,0.532,0,0.427,BASIC,168.39,MAINTENIR_ENGAGEMENT
106,8,2,6,498,METRO,PREMIUM,62.84,220,377.06,623,GOLD,30,1,34,0.25,0.0,0,0.389,0.9,0,0.356,PREMIUM,593.88,MAINTENIR_ENGAGEMENT
107,7,2,5,776,FERRY,BASIC,28.88,261,144.42,186,BRONZE,25,1,52,0.286,0.69,0,0.275,0.55,1,0.623,BASIC,235.55,CODE_PROMO_URGENCE
108,3,2,1,846,TRAMWAY,PREMIUM,60.64,118,60.64,297,SILVER,15,0,0,0.667,0.505,1,0.672,0.624,1,0.98,BASIC,277.9,OFFRE_RETENTION_PREMIUM
109,7,1,6,497,TRAIN,FREE,2.6,175,15.6,115,BRONZE,5,0,0,0.143,0.808,1,0.514,0.356,1,0.949,BASIC,25.0,CODE_PROMO_URGENCE
110,8,1,7,624,METRO,BASIC,26.88,124,188.17,403,SILVER,11,1,278,0.125,0.328,0,0.656,0.676,0,0.209,PREMIUM,300.06,PROPOSER_UPGRADE_PREMIUM
111,8,3,5,261,BUS,BASIC,29.98,170,149.89,191,BRONZE,1,0,0,0.375,0.682,1,0.528,0.569,1,0.964,BASIC,206.97,CODE_PROMO_URGENCE
112,1,0,1,161,TRAIN,BASIC,28.26,181,28.26,217,SILVER,19,0,0,0.0,0.638,0,0.497,0.418,1,0.561,BASIC,83.56,CODE_PROMO_URGENCE
113,2,0,2,633,METRO,PREMIUM,57.09,358,114.19,558,GOLD,20,1,205,0.0,0.07,0,0.006,0.742,0,0.077,PREMIUM,352.79,MAINTENIR_ENGAGEMENT
114,5,1,4,440,TRAMWAY,FREE,0.0,244,0.0,443,SILVER,4,1,51,0.2,0.262,0,0.322,0.415,0,0.396,BASIC,16.78,PROPOSER_UPGRADE_BASIC
115,4,2,2,687,TRAMWAY,FREE,0.0,157,0.0,253,SILVER,14,0,0,0.5,0.578,1,0.564,0.285,1,0.97,FREE,11.93,CODE_PROMO_URGENCE
116,3,0,3,484,TRAIN,BASIC,29.72,250,89.15,111,BRONZE,10,1,307,0.0,0.815,0,0.306,0.444,0,0.206,BASIC,201.18,MAINTENIR_ENGAGEMENT
117,3,3,0,581,BUS,BASIC,29.95,317,0.0,75,BRONZE,28,1,166,1.0,0.875,0,0.119,0.371,1,0.859,BASIC,110.78,CODE_PROMO_URGENCE
118,2,0,2,92,BUS,FREE,0.0,163,0.0,559,GOLD,30,0,0,0.0,0.068,0,0.547,0.393,0,0.327,BASIC,32.22,PROPOSER_UPGRADE_BASIC
119,6,1,5,355,BUS,BASIC,25.58,334,127.9,508,GOLD,6,0,0,0.167,0.153,1,0.072,0.651,1,0.782,PREMIUM,233.23,CODE_PROMO_URGENCE
120,2,1,1,689,BUS,FREE,0.0,55,0.0,216,SILVER,5,1,267,0.5,0.64,0,0.847,0.23,1,0.612,FREE,9.82,CODE_PROMO_URGENCE
121,4,1,3,867,FERRY,FREE,0.0,225,0.0,499,SILVER,23,0,0,0.25,0.168,1,0.375,0.408,1,0.867,BASIC,24.81,CODE_PROMO_URGENCE
122,2,1,1,529,FERRY,FREE,0.0,339,0.0,782,GOLD,13,0,0,0.5,0.0,1,0.058,0.39,1,0.861,BASIC,36.38,CODE_PROMO_URGENCE
123,6,0,6,544,FERRY,BASIC,29.68,42,178.07,358,SILVER,10,1,90,0.0,0.403,0,0.883,0.637,0,0.448,BASIC,306.54,MAINTENIR_ENGAGEMENT
124,3,2,1,861,METRO,BASIC,33.38,140,33.38,368,SILVER,20,0,0,0.667,0.387,1,0.611,0.537,1,0.973,BASIC,165.2,CODE_PROMO_URGENCE
125,8,3,5,755,FERRY,FREE,0.0,166,0.0,385,SILVER,9,1,47,0.375,0.358,0,0.539,0.44,1,0.616,BASIC,17.09,CODE_PROMO_URGENCE
126,6,1,5,163,FERRY,FREE,4.7,346,23.48,795,GOLD,17,0,0,0.167,0.0,1,0.039,0.543,1,0.724,BASIC,67.43,CODE_PROMO_URGENCE
127,7,1,6,673,BUS,FREE,1.77,250,10.61,652,GOLD,9,0,0,0.143,0.0,1,0.306,0.552,1,0.773,BASIC,52.03,CODE_PROMO_URGENCE
128,8,3,5,180,TRAMWAY,FREE,0.0,357,0.0,35,BRONZE,24,0,0,0.375,0.942,1,0.008,0.295,1,0.959,FREE,6.73,CODE_PROMO_URGENCE
129,7,3,4,606,METRO,BASIC,24.97,57,99.88,13,BRONZE,25,1,210,0.429,0.978,0,0.842,0.43,1,0.767,BASIC,173.45,CODE_PROMO_URGENCE
130,6,0,6,138,TRAMWAY,BASIC,32.54,324,195.25,4,BRONZE,2,1,87,0.0,0.993,0,0.1,0.509,0,0.483,BASIC,245.46,BOOST_POINTS_LOYALTY
131,6,1,5,35,TRAMWAY,FREE,0.0,211,0.0,218,SILVER,28,0,0,0.167,0.637,1,0.414,0.351,1,0.928,BASIC,6.42,CODE_PROMO_URGENCE
