passenger_id,nb_abonnements,nb_annulations,nb_renouvellements,anciennete_jours,transport_type,plan_type,prix_moyen,duree_moy_jours,montant_total_paye,points_cumules,niveau_loyalty,nb_transactions,a_abonnement_actif,jours_restants,taux_annulation,inactivite_points,expire_sans_renew,courte_duree,score_recommandation,churn,churn_prob,recommended_plan,clv_12mois,action_recommandee
531,1,1,0,397,TRAMWAY,PREMIUM,58.72,224,0.0,553,GOLD,25,0,0,1.0,0.078,1,0.378,0.69,1,0.973,PREMIUM,241.92,OFFRE_RETENTION_PREMIUM
532,2,2,0,448,FERRY,PREMIUM,57.17,151,0.0,613,GOLD,14,0,0,1.0,0.0,1,0.581,0.72,1,0.976,PREMIUM,240.97,OFFRE_RETENTION_PREMIUM
533,5,2,3,494,BUS,PREMIUM,57.43,342,172.29,255,SILVER,5,0,0,0.4,0.575,1,0.05,0.666,1,0.931,PREMIUM,360.02,OFFRE_RETENTION_PREMIUM
534,7,3,4,844,TRAMWAY,BASIC,26.55,48,106.2,590,GOLD,24,0,0,0.429,0.017,1,0.867,0.682,1,0.933,PREMIUM,210.54,CODE_PROMO_URGENCE
535,6,1,5,461,TRAIN,PREMIUM,63.25,152,316.27,161,BRONZE,15,1,17,0.167,0.732,0,0.578,0.677,1,0.697,PREMIUM,533.62,OFFRE_RETENTION_PREMIUM
536,8,2,6,691,TRAMWAY,BASIC,32.98,30,197.9,534,GOLD,5,1,257,0.25,0.11,0,0.917,0.753,0,0.272,PREMIUM,321.17,PROPOSER_UPGRADE_PREMIUM
537,6,2,4,869,TRAMWAY,BASIC,30.71,92,122.84,439,SILVER,6,1,260,0.333,0.268,0,0.744,0.638,0,0.328,BASIC,233.99,MAINTENIR_ENGAGEMENT
538,4,0,4,746,FERRY,BASIC,26.94,152,107.78,456,SILVER,6,1,159,0.0,0.24,0,0.578,0.599,0,0.223,BASIC,232.95,MAINTENIR_ENGAGEMENT
539,3,2,1,400,BUS,FREE,0.0,51,0.0,456,SILVER,3,0,0,0.667,0.24,1,0.858,0.34,1,0.974,FREE,22.61,CODE_PROMO_URGENCE
540,6,0,6,505,METRO,BASIC,30.82,169,184.93,625,GOLD,26,0,0,0.0,0.0,0,0.531,0.746,0,0.297,PREMIUM,325.89,PROPOSER_UPGRADE_PREMIUM
541,2,2,0,463,BUS,BASIC,26.73,105,0.0,156,BRONZE,27,1,133,1.0,0.74,0,0.708,0.372,1,0.921,BASIC,107.77,CODE_PROMO_URGENCE
542,4,3,1,242,BUS,BASIC,26.91,243,26.91,551,GOLD,20,1,261,0.75,0.082,0,0.325,0.578,0,0.373,BASIC,114.95,MAINTENIR_ENGAGEMENT
543,3,0,3,701,BUS,FREE,1.24,34,3.73,686,GOLD,21,1,192,0.0,0.0,0,0.906,0.449,0,0.188,BASIC,42.24,PROPOSER_UPGRADE_BASIC
544,6,0,6,829,BUS,BASIC,32.84,304,197.03,494,SILVER,6,1,68,0.0,0.177,0,0.156,0.716,0,0.203,PREMIUM,344.11,PROPOSER_UPGRADE_PREMIUM
545,3,1,2,332,BUS,BASIC,24.3,311,48.61,533,GOLD,18,1,201,0.333,0.112,0,0.136,0.562,0,0.197,BASIC,147.49,MAINTENIR_ENGAGEMENT
546,8,2,6,205,TRAMWAY,BASIC,33.74,166,202.47,755,GOLD,25,0,0,0.25,0.0,1,0.539,0.786,1,0.855,PREMIUM,287.13,CODE_PROMO_URGENCE
547,2,0,2,631,TRAMWAY,FREE,4.01,322,8.02,547,GOLD,3,1,235,0.0,0.088,0,0.106,0.416,0,0.076,BASIC,47.5,PROPOSER_UPGRADE_BASIC
548,5,2,3,105,TRAIN,BASIC,29.97,46,89.91,200,SILVER,2,1,39,0.4,0.667,0,0.872,0.503,1,0.822,BASIC,125.31,CODE_PROMO_URGENCE
549,8,2,6,827,METRO,FREE,0.51,332,3.04,189,BRONZE,16,1,266,0.25,0.685,0,0.078,0.382,0,0.268,BASIC,3.41,PROPOSER_UPGRADE_BASIC
550,1,1,0,760,TRAMWAY,PREMIUM,58.11,298,0.0,238,SILVER,27,0,0,1.0,0.603,1,0.172,0.559,1,0.987,BASIC,220.55,OFFRE_RETENTION_PREMIUM
551,2,1,1,665,TRAMWAY,BASIC,30.83,168,30.83,360,SILVER,23,1,198,0.5,0.4,0,0.533,0.506,1,0.506,BASIC,147.38,CODE_PROMO_URGENCE
552,5,2,3,527,FERRY,BASIC,27.32,87,81.96,124,BRONZE,11,0,0,0.4,0.793,1,0.758,0.453,1,0.979,BASIC,174.5,CODE_PROMO_URGENCE
553,2,1,1,271,METRO,PREMIUM,58.02,179,58.02,783,GOLD,11,0,0,0.5,0.0,1,0.503,0.74,1,0.913,PREMIUM,237.95,OFFRE_RETENTION_PREMIUM
554,1,1,0,254,TRAMWAY,FREE,4.97,158,0.0,267,SILVER,12,1,150,1.0,0.555,0,0.561,0.256,1,0.864,FREE,34.98,CODE_PROMO_URGENCE
555,8,2,6,323,METRO,BASIC,33.23,112,199.41,712,GOLD,18,1,145,0.25,0.0,0,0.689,0.783,0,0.301,PREMIUM,313.36,PROPOSER_UPGRADE_PREMIUM
556,7,2,5,89,FERRY,BASIC,27.86,73,139.28,665,GOLD,14,1,236,0.286,0.0,0,0.797,0.715,0,0.246,PREMIUM,169.9,PROPOSER_UPGRADE_PREMIUM
557,6,2,4,183,METRO,FREE,0.0,271,0.0,287,SILVER,2,0,0,0.333,0.522,1,0.247,0.36,1,0.929,BASIC,10.51,CODE_PROMO_URGENCE
558,7,2,5,686,TRAMWAY,BASIC,29.88,158,149.38,692,GOLD,1,1,210,0.286,0.0,0,0.561,0.729,0,0.22,PREMIUM,271.21,PROPOSER_UPGRADE_PREMIUM
559,5,0,5,122,BUS,BASIC,24.8,286,124.01,322,SILVER,0,1,172,0.0,0.463,0,0.206,0.558,0,0.204,BASIC,174.73,MAINTENIR_ENGAGEMENT
560,5,2,3,402,FERRY,PREMIUM,57.48,60,172.44,75,BRONZE,23,1,117,0.4,0.875,0,0.833,0.591,1,0.808,BASIC,348.85,OFFRE_RETENTION_PREMIUM
561,5,0,5,187,FERRY,BASIC,27.16,175,135.78,491,SILVER,26,1,135,0.0,0.182,0,0.514,0.645,0,0.215,BASIC,199.14,MAINTENIR_ENGAGEMENT
562,5,1,4,699,BUS,PREMIUM,61.51,71,246.06,87,BRONZE,25,1,215,0.2,0.855,0,0.803,0.616,1,0.58,BASIC,450.9,OFFRE_RETENTION_PREMIUM
563,4,0,4,143,BUS,PREMIUM,55.6,140,222.42,180,BRONZE,12,1,365,0.0,0.7,0,0.611,0.645,0,0.181,BASIC,312.13,MAINTENIR_ENGAGEMENT
564,7,2,5,668,METRO,FREE,0.0,158,0.0,629,GOLD,2,1,316,0.286,0.0,0,0.561,0.52,0,0.137,BASIC,36.89,PROPOSER_UPGRADE_BASIC
565,6,1,5,137,METRO,BASIC,30.66,229,153.31,747,GOLD,7,0,0,0.167,0.0,1,0.364,0.725,1,0.795,PREMIUM,220.17,CODE_PROMO_URGENCE
566,6,3,3,663,TRAMWAY,BASIC,29.42,196,88.27,197,BRONZE,9,0,0,0.5,0.672,1,0.456,0.508,1,0.971,BASIC,170.63,CODE_PROMO_URGENCE
567,4,1,3,890,BUS,FREE,0.0,214,0.0,533,GOLD,6,0,0,0.25,0.112,1,0.406,0.422,1,0.86,BASIC,19.59,CODE_PROMO_URGENCE
568,1,0,1,456,METRO,BASIC,32.65,102,32.65,562,GOLD,16,1,269,0.0,0.063,0,0.717,0.593,0,0.119,BASIC,179.19,MAINTENIR_ENGAGEMENT
569,2,1,1,245,TRAMWAY,BASIC,32.15,122,32.15,757,GOLD,19,1,161,0.5,0.0,0,0.661,0.615,0,0.416,BASIC,139.22,MAINTENIR_ENGAGEMENT
570,2,1,1,106,TRAIN,PREMIUM,57.12,270,57.12,409,SILVER,3,1,233,0.5,0.318,0,0.25,0.66,0,0.342,PREMIUM,121.06,MAINTENIR_ENGAGEMENT
571,5,0,5,537,TRAIN,BASIC,32.51,100,162.56,500,GOLD,14,1,229,0.0,0.167,0,0.722,0.686,0,0.17,PREMIUM,297.64,PROPOSER_UPGRADE_PREMIUM
572,4,3,1,388,FERRY,FREE,1.82,158,1.82,231,SILVER,7,0,0,0.75,0.615,1,0.561,0.269,1,0.985,FREE,22.84,CODE_PROMO_URGENCE
573,1,1,0,199,FERRY,FREE,3.2,135,0.0,650,GOLD,20,0,0,1.0,0.0,1,0.625,0.382,1,0.977,BASIC,37.81,CODE_PROMO_URGENCE
574,5,0,5,559,METRO,BASIC,28.32,114,141.61,407,SILVER,6,1,237,0.0,0.322,0,0.683,0.618,0,0.198,BASIC,271.03,MAINTENIR_ENGAGEMENT
575,2,1,1,533,METRO,BASIC,29.83,105,29.83,153,BRONZE,21,0,0,0.5,0.745,1,0.708,0.413,1,0.981,BASIC,133.45,CODE_PROMO_URGENCE
576,5,1,4,433,BUS,FREE,0.0,249,0.0,169,BRONZE,28,0,0,0.2,0.718,1,0.308,0.3,1,0.935,FREE,16.2,CODE_PROMO_URGENCE
577,8,3,5,560,BUS,FREE,1.05,209,5.26,267,SILVER,19,0,0,0.375,0.555,1,0.419,0.399,1,0.95,BASIC,16.57,CODE_PROMO_URGENCE
578,4,1,3,338,TRAMWAY,BASIC,28.63,163,85.88,494,SILVER,4,0,0,0.25,0.177,1,0.547,0.606,1,0.891,BASIC,204.24,CODE_PROMO_URGENCE
579,8,3,5,603,BUS,BASIC,28.06,210,140.31,110,BRONZE,29,0,0,0.375,0.817,1,0.417,0.522,1,0.968,BASIC,224.85,CODE_PROMO_URGENCE
580,6,3,3,35,BUS,BASIC,33.62,73,100.87,539,GOLD,14,0,0,0.5,0.102,1,0.797,0.68,1,0.947,PREMIUM,105.3,CODE_PROMO_URGENCE
581,7,0,7,126,METRO,FREE,3.6,152,25.18,342,SILVER,16,1,223,0.0,0.43,0,0.578,0.478,0,0.222,BASIC,48.3,PROPOSER_UPGRADE_BASIC
582,2,0,2,232,TRAMWAY,BASIC,31.68,123,63.35,744,GOLD,29,1,321,0.0,0.0,0,0.658,0.632,0,0.078,BASIC,166.68,MAINTENIR_ENGAGEMENT
583,4,0,4,828,TRAIN,BASIC,32.5,359,129.99,543,GOLD,23,0,0,0.0,0.095,0,0.003,0.674,0,0.21,PREMIUM,270.9,PROPOSER_UPGRADE_PREMIUM
584,7,3,4,539,METRO,FREE,3.92,41,15.68,442,SILVER,9,0,0,0.429,0.263,1,0.886,0.462,1,0.957,BASIC,50.44,CODE_PROMO_URGENCE
585,8,2,6,273,TRAIN,FREE,0.16,88,0.98,438,SILVER,26,0,0,0.25,0.27,1,0.756,0.484,1,0.925,BASIC,27.6,CODE_PROMO_URGENCE
586,4,1,3,726,BUS,FREE,4.68,74,14.03,456,SILVER,15,1,303,0.25,0.24,0,0.794,0.423,0,0.24,BASIC,57.23,PROPOSER_UPGRADE_BASIC
587,4,0,4,184,TRAMWAY,BASIC,24.01,76,96.06,250,SILVER,7,1,218,0.0,0.583,0,0.789,0.492,0,0.332,BASIC,160.62,MAINTENIR_ENGAGEMENT
588,7,1,6,508,TRAMWAY,PREMIUM,61.28,175,367.71,435,SILVER,7,1,51,0.143,0.275,0,0.514,0.821,0,0.423,PREMIUM,586.78,MAINTENIR_ENGAGEMENT
589,6,1,5,673,FERRY,BASIC,28.02,81,140.1,364,SILVER,6,1,181,0.167,0.393,0,0.775,0.608,0,0.392,BASIC,250.77,MAINTENIR_ENGAGEMENT
590,4,2,2,31,METRO,BASIC,24.27,148,48.54,760,GOLD,19,1,238,0.5,0.0,0,0.589,0.6,0,0.3,BASIC,80.25,MAINTENIR_ENGAGEMENT
591,2,2,0,38,METRO,FREE,0.0,111,0.0,320,SILVER,4,0,0,1.0,0.467,1,0.692,0.253,1,0.991,FREE,10.42,CODE_PROMO_URGENCE
592,5,3,2,748,TRAMWAY,FREE,2.39,297,4.78,723,GOLD,19,1,358,0.6,0.0,0,0.175,0.457,0,0.148,BASIC,45.18,PROPOSER_UPGRADE_BASIC
593,1,1,0,555,BUS,PREMIUM,56.82,276,0.0,66,BRONZE,3,1,191,1.0,0.89,0,0.233,0.488,1,0.862,BASIC,213.33,OFFRE_RETENTION_PREMIUM
594,8,3,5,192,TRAMWAY,BASIC,30.04,59,150.18,680,GOLD,2,0,0,0.375,0.0,1,0.836,0.74,1,0.92,PREMIUM,218.71,CODE_PROMO_URGENCE
595,7,2,5,768,BUS,BASIC,31.44,50,157.19,567,GOLD,17,0,0,0.286,0.055,1,0.861,0.726,1,0.913,PREMIUM,271.85,CODE_PROMO_URGENCE
596,2,0,2,651,METRO,BASIC,28.05,355,56.09,457,SILVER,9,0,0,0.0,0.238,0,0.014,0.547,0,0.258,BASIC,176.39,MAINTENIR_ENGAGEMENT
597,7,2,5,737,TRAMWAY,FREE,0.0,91,0.0,4,BRONZE,14,1,39,0.286,0.993,0,0.747,0.272,1,0.844,FREE,4.16,CODE_PROMO_URGENCE
598,2,1,1,814,METRO,BASIC,26.41,108,26.41,696,GOLD,1,0,0,0.5,0.0,1,0.7,0.575,1,0.93,BASIC,143.18,CODE_PROMO_URGENCE
599,1,1,0,640,TRAMWAY,FREE,0.0,324,0.0,366,SILVER,5,0,0,1.0,0.39,1,0.1,0.263,1,0.979,FREE,17.98,CODE_PROMO_URGENCE
600,1,0,1,53,METRO,BASIC,26.98,96,26.98,796,GOLD,4,1,221,0.0,0.0,0,0.733,0.569,0,0.138,BASIC,91.09,MAINTENIR_ENGAGEMENT
601,8,0,8,302,TRAIN,PREMIUM,59.06,165,472.49,724,GOLD,29,0,0,0.0,0.0,0,0.542,0.94,0,0.299,PREMIUM,683.76,MAINTENIR_ENGAGEMENT
602,7,2,5,291,METRO,FREE,2.34,65,11.68,684,GOLD,0,1,139,0.286,0.0,0,0.819,0.536,0,0.363,BASIC,43.97,PROPOSER_UPGRADE_BASIC
603,1,1,0,443,TRAMWAY,FREE,3.55,193,0.0,339,SILVER,21,1,160,1.0,0.435,0,0.464,0.276,1,0.812,FREE,19.33,CODE_PROMO_URGENCE
604,7,1,6,579,TRAIN,BASIC,28.7,69,172.19,274,SILVER,23,0,0,0.143,0.543,1,0.808,0.605,1,0.943,BASIC,273.02,CODE_PROMO_URGENCE
605,1,0,1,534,TRAMWAY,FREE,4.37,282,4.37,411,SILVER,11,1,338,0.0,0.315,0,0.217,0.332,0,0.074,FREE,35.06,MAINTENIR_ENGAGEMENT
606,4,1,3,555,FERRY,FREE,0.34,311,1.03,340,SILVER,20,1,331,0.25,0.433,0,0.136,0.344,0,0.149,FREE,19.09,MAINTENIR_ENGAGEMENT
607,1,1,0,772,TRAMWAY,BASIC,31.63,43,0.0,753,GOLD,26,0,0,1.0,0.0,1,0.881,0.581,1,0.983,BASIC,152.57,CODE_PROMO_URGENCE
608,6,2,4,401,FERRY,PREMIUM,56.31,138,225.25,149,BRONZE,11,1,186,0.333,0.752,0,0.617,0.652,1,0.6,PREMIUM,392.31,OFFRE_RETENTION_PREMIUM
609,6,1,5,603,TRAMWAY,PREMIUM,59.0,109,295.01,473,SILVER,11,1,359,0.167,0.212,0,0.697,0.807,0,0.138,PREMIUM,509.53,MAINTENIR_ENGAGEMENT
610,8,1,7,169,TRAIN,FREE,1.68,57,11.78,408,SILVER,17,1,234,0.125,0.32,0,0.842,0.502,0,0.292,BASIC,35.33,PROPOSER_UPGRADE_BASIC
611,6,0,6,394,BUS,FREE,0.0,182,0.0,200,SILVER,18,1,18,0.0,0.667,0,0.494,0.363,1,0.549,BASIC,10.68,CODE_PROMO_URGENCE
612,2,2,0,593,TRAMWAY,FREE,1.36,75,0.0,554,GOLD,7,1,293,1.0,0.077,0,0.792,0.36,1,0.618,BASIC,23.09,CODE_PROMO_URGENCE
613,7,3,4,517,BUS,PREMIUM,58.99,210,235.95,474,SILVER,28,0,0,0.429,0.21,1,0.417,0.797,1,0.921,PREMIUM,423.53,OFFRE_RETENTION_PREMIUM
614,6,2,4,140,TRAIN,PREMIUM,55.83,355,223.3,547,GOLD,20,0,0,0.333,0.088,1,0.014,0.818,1,0.819,PREMIUM,291.16,OFFRE_RETENTION_PREMIUM
615,3,1,2,596,BUS,FREE,0.79,299,1.58,126,BRONZE,20,0,0,0.333,0.79,1,0.169,0.228,1,0.951,FREE,11.03,CODE_PROMO_URGENCE
616,4,1,3,339,FERRY,FREE,0.0,296,0.0,366,SILVER,2,1,277,0.25,0.39,0,0.178,0.352,0,0.186,BASIC,18.73,PROPOSER_UPGRADE_BASIC
617,4,0,4,761,FERRY,FREE,0.0,122,0.0,779,GOLD,12,0,0,0.0,0.0,0,0.661,0.47,0,0.33,BASIC,41.3,PROPOSER_UPGRADE_BASIC
618,6,3,3,477,BUS,BASIC,29.35,152,88.05,649,GOLD,24,1,266,0.5,0.0,0,0.578,0.675,0,0.266,PREMIUM,200.3,PROPOSER_UPGRADE_PREMIUM
619,4,1,3,224,FERRY,BASIC,29.58,329,88.75,412,SILVER,27,0,0,0.25,0.313,1,0.086,0.579,1,0.857,BASIC,162.84,CODE_PROMO_URGENCE
620,3,3,0,165,TRAMWAY,BASIC,27.93,286,0.0,555,GOLD,16,1,158,1.0,0.075,0,0.206,0.557,1,0.626,BASIC,79.89,CODE_PROMO_URGENCE
621,4,0,4,33,FERRY,BASIC,27.97,99,111.89,254,SILVER,7,1,312,0.0,0.577,0,0.725,0.522,0,0.214,BASIC,127.08,MAINTENIR_ENGAGEMENT
622,4,3,1,673,METRO,FREE,0.14,71,0.14,505,GOLD,13,1,69,0.75,0.158,0,0.803,0.371,1,0.776,BASIC,14.39,CODE_PROMO_URGENCE
623,1,0,1,373,BUS,BASIC,26.55,88,26.55,71,BRONZE,22,1,131,0.0,0.882,0,0.756,0.345,1,0.569,FREE,118.45,CODE_PROMO_URGENCE
624,5,3,2,310,BUS,PREMIUM,60.76,325,121.53,45,BRONZE,0,0,0,0.6,0.925,1,0.097,0.559,1,0.978,BASIC,268.36,OFFRE_RETENTION_PREMIUM
625,3,0,3,451,TRAIN,PREMIUM,61.52,170,184.55,26,BRONZE,24,1,321,0.0,0.957,0,0.528,0.551,0,0.288,BASIC,408.13,BOOST_POINTS_LOYALTY
626,8,0,8,44,TRAIN,BASIC,33.44,61,267.54,264,SILVER,9,1,28,0.0,0.56,0,0.831,0.684,1,0.587,PREMIUM,295.87,CODE_PROMO_URGENCE
627,1,1,0,439,METRO,BASIC,33.33,157,0.0,385,SILVER,23,0,0,1.0,0.358,1,0.564,0.504,1,0.987,BASIC,142.65,CODE_PROMO_URGENCE
628,3,2,1,660,TRAMWAY,FREE,0.0,169,0.0,57,BRONZE,19,0,0,0.667,0.905,1,0.531,0.174,1,0.988,FREE,4.54,CODE_PROMO_URGENCE
629,2,1,1,251,TRAIN,BASIC,32.29,256,32.29,442,SILVER,17,0,0,0.5,0.263,1,0.289,0.55,1,0.929,BASIC,140.04,CODE_PROMO_URGENCE
630,8,0,8,359,BUS,FREE,1.95,124,15.61,282,SILVER,26,1,94,0.0,0.53,0,0.656,0.471,0,0.432,BASIC,27.59,PROPOSER_UPGRADE_BASIC
631,1,0,1,691,TRAIN,PREMIUM,59.24,77,59.24,28,BRONZE,27,0,0,0.0,0.953,0,0.786,0.492,1,0.761,BASIC,275.67,OFFRE_RETENTION_PREMIUM
632,3,2,1,307,BUS,BASIC,30.15,34,30.15,446,SILVER,21,1,310,0.667,0.257,0,0.906,0.547,0,0.504,BASIC,135.37,MAINTENIR_ENGAGEMENT
633,4,2,2,116,FERRY,FREE,3.47,90,6.95,34,BRONZE,23,1,346,0.5,0.943,0,0.75,0.218,1,0.611,FREE,14.81,CODE_PROMO_URGENCE
634,8,1,7,690,TRAMWAY,PREMIUM,62.76,197,439.32,696,GOLD,12,1,43,0.125,0.0,0,0.453,0.92,0,0.293,PREMIUM,677.95,MAINTENIR_ENGAGEMENT
635,5,2,3,505,TRAIN,PREMIUM,60.7,275,182.09,517,GOLD,29,0,0,0.4,0.138,1,0.236,0.775,1,0.884,PREMIUM,389.16,OFFRE_RETENTION_PREMIUM
636,4,0,4,143,METRO,PREMIUM,59.06,47,236.24,59,BRONZE,13,0,0,0.0,0.902,0,0.869,0.595,1,0.762,BASIC,316.19,OFFRE_RETENTION_PREMIUM
637,1,0,1,276,TRAIN,PREMIUM,56.18,30,56.18,544,GOLD,22,1,231,0.0,0.093,0,0.917,0.707,0,0.183,PREMIUM,238.02,MAINTENIR_ENGAGEMENT
638,6,3,3,514,FERRY,FREE,2.07,151,6.2,349,SILVER,15,0,0,0.5,0.418,1,0.581,0.38,1,0.961,BASIC,35.43,CODE_PROMO_URGENCE
639,1,0,1,519,METRO,BASIC,33.5,165,33.5,668,GOLD,26,1,68,0.0,0.0,0,0.542,0.615,0,0.227,BASIC,189.88,MAINTENIR_ENGAGEMENT
640,5,1,4,407,METRO,FREE,0.0,245,0.0,430,SILVER,30,1,148,0.2,0.283,0,0.319,0.409,0,0.285,BASIC,21.46,PROPOSER_UPGRADE_BASIC
641,1,1,0,149,BUS,FREE,3.67,140,0.0,530,GOLD,18,0,0,1.0,0.117,1,0.611,0.357,1,0.981,BASIC,35.18,CODE_PROMO_URGENCE
642,1,1,0,203,FERRY,BASIC,29.13,161,0.0,748,GOLD,3,0,0,1.0,0.0,1,0.553,0.564,1,0.975,BASIC,93.29,CODE_PROMO_URGENCE
643,2,2,0,189,FERRY,PREMIUM,63.72,119,0.0,645,GOLD,3,0,0,1.0,0.0,1,0.669,0.72,1,0.978,PREMIUM,146.53,OFFRE_RETENTION_PREMIUM
644,7,1,6,123,FERRY,BASIC,28.05,210,168.33,534,GOLD,0,1,360,0.143,0.11,0,0.417,0.709,0,0.082,PREMIUM,223.0,PROPOSER_UPGRADE_PREMIUM
645,1,1,0,681,FERRY,BASIC,30.11,154,0.0,258,SILVER,1,1,54,1.0,0.57,0,0.572,0.428,1,0.918,BASIC,124.73,CODE_PROMO_URGENCE
646,7,0,7,237,TRAMWAY,BASIC,29.06,53,203.4,175,BRONZE,20,0,0,0.0,0.708,0,0.853,0.586,1,0.69,BASIC,287.16,CODE_PROMO_URGENCE
647,3,1,2,375,TRAIN,BASIC,27.69,115,55.38,658,GOLD,20,0,0,0.333,0.0,1,0.681,0.614,1,0.896,BASIC,182.66,CODE_PROMO_URGENCE
648,3,3,0,372,BUS,BASIC,25.38,132,0.0,315,SILVER,29,1,113,1.0,0.475,0,0.633,0.439,1,0.88,BASIC,107.74,CODE_PROMO_URGENCE
649,8,0,8,724,TRAIN,PREMIUM,58.81,186,470.51,733,GOLD,7,0,0,0.0,0.0,0,0.483,0.94,0,0.285,PREMIUM,724.4,MAINTENIR_ENGAGEMENT
650,2,0,2,759,FERRY,FREE,3.73,231,7.45,655,GOLD,9,0,0,0.0,0.0,0,0.358,0.436,0,0.255,BASIC,51.78,PROPOSER_UPGRADE_BASIC
651,6,0,6,144,METRO,FREE,4.47,66,26.84,21,BRONZE,10,1,52,0.0,0.965,0,0.817,0.32,1,0.717,FREE,32.8,CODE_PROMO_URGENCE
652,2,0,2,315,BUS,BASIC,30.68,361,61.37,485,SILVER,26,0,0,0.0,0.192,0,0.0,0.577,0,0.24,BASIC,188.87,MAINTENIR_ENGAGEMENT
653,4,0,4,633,TRAMWAY,PREMIUM,55.82,302,223.28,778,GOLD,10,1,37,0.0,0.0,0,0.161,0.82,0,0.181,PREMIUM,469.83,MAINTENIR_ENGAGEMENT
654,5,3,2,815,TRAIN,PREMIUM,61.3,185,122.61,603,GOLD,23,0,0,0.6,0.0,1,0.486,0.79,1,0.93,PREMIUM,326.77,OFFRE_RETENTION_PREMIUM
655,2,2,0,335,TRAIN,PREMIUM,56.08,87,0.0,708,GOLD,15,0,0,1.0,0.0,1,0.758,0.72,1,0.98,PREMIUM,224.04,OFFRE_RETENTION_PREMIUM
656,1,1,0,437,TRAIN,BASIC,25.27,103,0.0,207,SILVER,7,0,0,1.0,0.655,1,0.714,0.373,1,0.994,BASIC,105.61,CODE_PROMO_URGENCE
657,1,0,1,874,METRO,BASIC,26.19,303,26.19,444,SILVER,20,0,0,0.0,0.26,0,0.158,0.498,0,0.301,BASIC,146.19,MAINTENIR_ENGAGEMENT
658,4,0,4,538,TRAIN,PREMIUM,63.34,240,253.35,209,SILVER,10,1,46,0.0,0.652,0,0.333,0.657,0,0.455,PREMIUM,484.67,MAINTENIR_ENGAGEMENT
659,6,0,6,171,TRAIN,FREE,4.25,159,25.52,578,GOLD,19,0,0,0.0,0.037,0,0.558,0.551,0,0.318,BASIC,62.2,PROPOSER_UPGRADE_BASIC
660,3,3,0,730,TRAIN,BASIC,30.55,275,0.0,686,GOLD,29,0,0,1.0,0.0,1,0.236,0.594,1,0.964,BASIC,150.4,CODE_PROMO_URGENCE
661,8,2,6,894,FERRY,BASIC,26.1,186,156.61,479,SILVER,10,0,0,0.25,0.202,1,0.483,0.682,1,0.888,PREMIUM,254.52,CODE_PROMO_URGENCE
662,3,1,2,190,FERRY,BASIC,24.25,50,48.5,235,SILVER,29,1,278,0.333,0.608,0,0.861,0.438,1,0.485,BASIC,107.89,CODE_PROMO_URGENCE
663,2,2,0,374,TRAIN,FREE,3.26,155,0.0,193,BRONZE,12,1,275,1.0,0.678,0,0.569,0.223,1,0.802,FREE,26.14,CODE_PROMO_URGENCE
664,3,0,3,792,BUS,FREE,4.71,341,14.12,747,GOLD,28,0,0,0.0,0.0,0,0.053,0.473,0,0.192,BASIC,66.15,PROPOSER_UPGRADE_BASIC
